Date_Scraped,Date_Param,Commodity_ID,Commodity_Name,Province_ID,Province_Name,Price,Price_Type
2026-02-12,2022-01-10,2,Daging Ayam,23,Kalimantan Timur,34250.0,1
2026-02-12,2022-01-10,2,Daging Ayam,24,Kalimantan Utara,42000.0,1
2026-02-12,2022-01-10,2,Daging Ayam,25,Gorontalo,28350.0,1
2026-02-12,2022-01-10,2,Daging Ayam,26,Sulawesi Selatan,28850.0,1
2026-02-12,2022-01-10,2,Daging Ayam,27,Sulawesi Tenggara,38200.0,1
2026-02-12,2022-01-10,2,Daging Ayam,28,Sulawesi Tengah,31950.0,1
2026-02-12,2022-01-10,2,Daging Ayam,29,Sulawesi Utara,35100.0,1
2026-02-12,2022-01-10,2,Daging Ayam,30,Sulawesi Barat,29200.0,1
2026-02-12,2022-01-10,2,Daging Ayam,31,Maluku,42550.0,1
2026-02-12,2022-01-10,2,Daging Ayam,32,Maluku Utara,39000.0,1
2026-02-12,2022-01-10,2,Daging Ayam,33,Papua,39250.0,1
2026-02-12,2022-01-10,2,Daging Ayam,34,Papua Barat,41350.0,1
2026-02-12,2022-01-11,2,Daging Ayam,1,Aceh,33350.0,1
2026-02-12,2022-01-11,2,Daging Ayam,2,Sumatera Utara,41100.0,1
2026-02-12,2022-01-11,2,Daging Ayam,3,Sumatera Barat,51750.0,1
2026-02-12,2022-01-11,2,Daging Ayam,4,Riau,37500.0,1
2026-02-12,2022-01-11,2,Daging Ayam,5,Kepulauan Riau,38600.0,1
2026-02-12,2022-01-11,2,Daging Ayam,6,Jambi,41700.0,1
2026-02-12,2022-01-11,2,Daging Ayam,7,Bengkulu,44500.0,1
2026-02-12,2022-01-11,2,Daging Ayam,8,Sumatera Selatan,41150.0,1
2026-02-12,2022-01-11,2,Daging Ayam,9,Kepulauan Bangka Belitung,43000.0,1
2026-02-12,2022-01-11,2,Daging Ayam,10,Lampung,36900.0,1
2026-02-12,2022-01-11,2,Daging Ayam,11,Banten,39900.0,1
2026-02-12,2022-01-11,2,Daging Ayam,12,Jawa Barat,38550.0,1
2026-02-12,2022-01-11,2,Daging Ayam,13,DKI Jakarta,41000.0,1
2026-02-12,2022-01-11,2,Daging Ayam,14,Jawa Tengah,37000.0,1
2026-02-12,2022-01-11,2,Daging Ayam,15,DI Yogyakarta,39250.0,1
2026-02-12,2022-01-11,2,Daging Ayam,16,Jawa Timur,36350.0,1
2026-02-12,2022-01-11,2,Daging Ayam,17,Bali,40500.0,1
2026-02-12,2022-01-11,2,Daging Ayam,18,Nusa Tenggara Barat,40950.0,1
2026-02-12,2022-01-11,2,Daging Ayam,19,Nusa Tenggara Timur,46350.0,1
2026-02-12,2022-01-11,2,Daging Ayam,20,Kalimantan Barat,39400.0,1
2026-02-12,2022-01-11,2,Daging Ayam,21,Kalimantan Selatan,45600.0,1
2026-02-12,2022-01-11,2,Daging Ayam,22,Kalimantan Tengah,42900.0,1
2026-02-12,2022-01-11,2,Daging Ayam,23,Kalimantan Timur,34250.0,1
2026-02-12,2022-01-11,2,Daging Ayam,24,Kalimantan Utara,42000.0,1
2026-02-12,2022-01-11,2,Daging Ayam,25,Gorontalo,28350.0,1
2026-02-12,2022-01-11,2,Daging Ayam,26,Sulawesi Selatan,28950.0,1
2026-02-12,2022-01-11,2,Daging Ayam,27,Sulawesi Tenggara,35600.0,1
2026-02-12,2022-01-11,2,Daging Ayam,28,Sulawesi Tengah,31950.0,1
2026-02-12,2022-01-11,2,Daging Ayam,29,Sulawesi Utara,35100.0,1
2026-02-12,2022-01-11,2,Daging Ayam,30,Sulawesi Barat,29100.0,1
2026-02-12,2022-01-11,2,Daging Ayam,31,Maluku,41650.0,1
2026-02-12,2022-01-11,2,Daging Ayam,32,Maluku Utara,39000.0,1
2026-02-12,2022-01-11,2,Daging Ayam,33,Papua,39400.0,1
2026-02-12,2022-01-11,2,Daging Ayam,34,Papua Barat,41000.0,1
2026-02-12,2022-01-12,2,Daging Ayam,1,Aceh,33000.0,1
2026-02-12,2022-01-12,2,Daging Ayam,2,Sumatera Utara,41250.0,1
2026-02-12,2022-01-12,2,Daging Ayam,3,Sumatera Barat,51750.0,1
2026-02-12,2022-01-12,2,Daging Ayam,4,Riau,37500.0,1
2026-02-12,2022-01-12,2,Daging Ayam,5,Kepulauan Riau,38600.0,1
2026-02-12,2022-01-12,2,Daging Ayam,6,Jambi,41950.0,1
2026-02-12,2022-01-12,2,Daging Ayam,7,Bengkulu,45000.0,1
2026-02-12,2022-01-12,2,Daging Ayam,8,Sumatera Selatan,41000.0,1
2026-02-12,2022-01-12,2,Daging Ayam,9,Kepulauan Bangka Belitung,42750.0,1
2026-02-12,2022-01-12,2,Daging Ayam,10,Lampung,37350.0,1
2026-02-12,2022-01-12,2,Daging Ayam,11,Banten,39600.0,1
2026-02-12,2022-01-12,2,Daging Ayam,12,Jawa Barat,39000.0,1
2026-02-12,2022-01-12,2,Daging Ayam,13,DKI Jakarta,41250.0,1
2026-02-12,2022-01-12,2,Daging Ayam,14,Jawa Tengah,37250.0,1
2026-02-12,2022-01-12,2,Daging Ayam,15,DI Yogyakarta,39250.0,1
2026-02-12,2022-01-12,2,Daging Ayam,16,Jawa Timur,37300.0,1
2026-02-12,2022-01-12,2,Daging Ayam,17,Bali,41250.0,1
2026-02-12,2022-01-12,2,Daging Ayam,18,Nusa Tenggara Barat,41450.0,1
2026-02-12,2022-01-12,2,Daging Ayam,19,Nusa Tenggara Timur,44900.0,1
2026-02-12,2022-01-12,2,Daging Ayam,20,Kalimantan Barat,39000.0,1
2026-02-12,2022-01-12,2,Daging Ayam,21,Kalimantan Selatan,46900.0,1
2026-02-12,2022-01-12,2,Daging Ayam,22,Kalimantan Tengah,42650.0,1
2026-02-12,2022-01-12,2,Daging Ayam,23,Kalimantan Timur,34400.0,1
2026-02-12,2022-01-12,2,Daging Ayam,24,Kalimantan Utara,42000.0,1
2026-02-12,2022-01-12,2,Daging Ayam,25,Gorontalo,28350.0,1
2026-02-12,2022-01-12,2,Daging Ayam,26,Sulawesi Selatan,29000.0,1
2026-02-12,2022-01-12,2,Daging Ayam,27,Sulawesi Tenggara,35600.0,1
2026-02-12,2022-01-12,2,Daging Ayam,28,Sulawesi Tengah,31950.0,1
2026-02-12,2022-01-12,2,Daging Ayam,29,Sulawesi Utara,35100.0,1
2026-02-12,2022-01-12,2,Daging Ayam,30,Sulawesi Barat,29400.0,1
2026-02-12,2022-01-12,2,Daging Ayam,31,Maluku,41650.0,1
2026-02-12,2022-01-12,2,Daging Ayam,32,Maluku Utara,39000.0,1
2026-02-12,2022-01-12,2,Daging Ayam,33,Papua,39650.0,1
2026-02-12,2022-01-12,2,Daging Ayam,34,Papua Barat,41000.0,1
2026-02-12,2022-01-13,2,Daging Ayam,1,Aceh,33350.0,1
2026-02-12,2022-01-13,2,Daging Ayam,2,Sumatera Utara,41200.0,1
2026-02-12,2022-01-13,2,Daging Ayam,3,Sumatera Barat,51900.0,1
2026-02-12,2022-01-13,2,Daging Ayam,4,Riau,37500.0,1
2026-02-12,2022-01-13,2,Daging Ayam,5,Kepulauan Riau,38600.0,1
2026-02-12,2022-01-13,2,Daging Ayam,6,Jambi,42450.0,1
2026-02-12,2022-01-13,2,Daging Ayam,7,Bengkulu,45000.0,1
2026-02-12,2022-01-13,2,Daging Ayam,8,Sumatera Selatan,41250.0,1
2026-02-12,2022-01-13,2,Daging Ayam,9,Kepulauan Bangka Belitung,44500.0,1
2026-02-12,2022-01-13,2,Daging Ayam,10,Lampung,37850.0,1
2026-02-12,2022-01-13,2,Daging Ayam,11,Banten,40250.0,1
2026-02-12,2022-01-13,2,Daging Ayam,12,Jawa Barat,39200.0,1
2026-02-12,2022-01-13,2,Daging Ayam,13,DKI Jakarta,42100.0,1
2026-02-12,2022-01-13,2,Daging Ayam,14,Jawa Tengah,37250.0,1
2026-02-12,2022-01-13,2,Daging Ayam,15,DI Yogyakarta,39250.0,1
2026-02-12,2022-01-13,2,Daging Ayam,16,Jawa Timur,37800.0,1
2026-02-12,2022-01-13,2,Daging Ayam,17,Bali,42000.0,1
2026-02-12,2022-01-13,2,Daging Ayam,18,Nusa Tenggara Barat,41250.0,1
2026-02-12,2022-01-13,2,Daging Ayam,19,Nusa Tenggara Timur,45950.0,1
2026-02-12,2022-01-13,2,Daging Ayam,20,Kalimantan Barat,38750.0,1
2026-02-12,2022-01-13,2,Daging Ayam,21,Kalimantan Selatan,48600.0,1
2026-02-12,2022-01-13,2,Daging Ayam,22,Kalimantan Tengah,42900.0,1
2026-02-12,2022-01-13,2,Daging Ayam,23,Kalimantan Timur,34850.0,1
2026-02-12,2022-01-13,2,Daging Ayam,24,Kalimantan Utara,42000.0,1
2026-02-12,2022-01-13,2,Daging Ayam,25,Gorontalo,28350.0,1
2026-02-12,2022-01-13,2,Daging Ayam,26,Sulawesi Selatan,29100.0,1
2026-02-12,2022-01-13,2,Daging Ayam,27,Sulawesi Tenggara,35600.0,1
2026-02-12,2022-01-13,2,Daging Ayam,28,Sulawesi Tengah,31950.0,1
2026-02-12,2022-01-13,2,Daging Ayam,29,Sulawesi Utara,35100.0,1
2026-02-12,2022-01-13,2,Daging Ayam,30,Sulawesi Barat,29400.0,1
2026-02-12,2022-01-13,2,Daging Ayam,31,Maluku,41750.0,1
2026-02-12,2022-01-13,2,Daging Ayam,32,Maluku Utara,39000.0,1
2026-02-12,2022-01-13,2,Daging Ayam,33,Papua,39650.0,1
2026-02-12,2022-01-13,2,Daging Ayam,34,Papua Barat,41000.0,1
2026-02-12,2022-01-14,2,Daging Ayam,1,Aceh,33350.0,1
2026-02-12,2022-01-14,2,Daging Ayam,2,Sumatera Utara,41750.0,1
2026-02-12,2022-01-14,2,Daging Ayam,3,Sumatera Barat,51950.0,1
2026-02-12,2022-01-14,2,Daging Ayam,4,Riau,37500.0,1
2026-02-12,2022-01-14,2,Daging Ayam,5,Kepulauan Riau,38600.0,1
2026-02-12,2022-01-14,2,Daging Ayam,6,Jambi,42100.0,1
2026-02-12,2022-01-14,2,Daging Ayam,7,Bengkulu,44500.0,1
2026-02-12,2022-01-14,2,Daging Ayam,8,Sumatera Selatan,40900.0,1
2026-02-12,2022-01-14,2,Daging Ayam,9,Kepulauan Bangka Belitung,44400.0,1
2026-02-12,2022-01-14,2,Daging Ayam,10,Lampung,38100.0,1
2026-02-12,2022-01-14,2,Daging Ayam,11,Banten,39400.0,1
2026-02-12,2022-01-14,2,Daging Ayam,12,Jawa Barat,39250.0,1
2026-02-12,2022-01-14,2,Daging Ayam,13,DKI Jakarta,42100.0,1
2026-02-12,2022-01-14,2,Daging Ayam,14,Jawa Tengah,37500.0,1
2026-02-12,2022-01-14,2,Daging Ayam,15,DI Yogyakarta,39500.0,1
2026-02-12,2022-01-14,2,Daging Ayam,16,Jawa Timur,38050.0,1
2026-02-12,2022-01-14,2,Daging Ayam,17,Bali,43000.0,1
2026-02-12,2022-01-14,2,Daging Ayam,18,Nusa Tenggara Barat,41250.0,1
2026-02-12,2022-01-14,2,Daging Ayam,19,Nusa Tenggara Timur,46000.0,1
2026-02-12,2022-01-14,2,Daging Ayam,20,Kalimantan Barat,38300.0,1
2026-02-12,2022-01-14,2,Daging Ayam,21,Kalimantan Selatan,48600.0,1
2026-02-12,2022-01-14,2,Daging Ayam,22,Kalimantan Tengah,42650.0,1
2026-02-12,2022-01-14,2,Daging Ayam,23,Kalimantan Timur,34650.0,1
2026-02-12,2022-01-14,2,Daging Ayam,24,Kalimantan Utara,42000.0,1
2026-02-12,2022-01-14,2,Daging Ayam,25,Gorontalo,28350.0,1
2026-02-12,2022-01-14,2,Daging Ayam,26,Sulawesi Selatan,29100.0,1
2026-02-12,2022-01-14,2,Daging Ayam,27,Sulawesi Tenggara,35500.0,1
2026-02-12,2022-01-14,2,Daging Ayam,28,Sulawesi Tengah,31950.0,1
2026-02-12,2022-01-14,2,Daging Ayam,29,Sulawesi Utara,35100.0,1
2026-02-12,2022-01-14,2,Daging Ayam,30,Sulawesi Barat,29400.0,1
2026-02-12,2022-01-14,2,Daging Ayam,31,Maluku,41750.0,1
2026-02-12,2022-01-14,2,Daging Ayam,32,Maluku Utara,39000.0,1
2026-02-12,2022-01-14,2,Daging Ayam,33,Papua,40050.0,1
2026-02-12,2022-01-14,2,Daging Ayam,34,Papua Barat,41000.0,1
2026-02-12,2022-01-17,2,Daging Ayam,1,Aceh,33350.0,1
2026-02-12,2022-01-17,2,Daging Ayam,2,Sumatera Utara,41600.0,1
2026-02-12,2022-01-17,2,Daging Ayam,3,Sumatera Barat,51400.0,1
2026-02-12,2022-01-17,2,Daging Ayam,4,Riau,36300.0,1
2026-02-12,2022-01-17,2,Daging Ayam,5,Kepulauan Riau,38600.0,1
2026-02-12,2022-01-17,2,Daging Ayam,6,Jambi,41400.0,1
2026-02-12,2022-01-17,2,Daging Ayam,7,Bengkulu,44900.0,1
2026-02-12,2022-01-17,2,Daging Ayam,8,Sumatera Selatan,40400.0,1
2026-02-12,2022-01-17,2,Daging Ayam,9,Kepulauan Bangka Belitung,44650.0,1
2026-02-12,2022-01-17,2,Daging Ayam,10,Lampung,37900.0,1
2026-02-12,2022-01-17,2,Daging Ayam,11,Banten,41100.0,1
2026-02-12,2022-01-17,2,Daging Ayam,12,Jawa Barat,39200.0,1
2026-02-12,2022-01-17,2,Daging Ayam,13,DKI Jakarta,41900.0,1
2026-02-12,2022-01-17,2,Daging Ayam,14,Jawa Tengah,37500.0,1
2026-02-12,2022-01-17,2,Daging Ayam,15,DI Yogyakarta,40000.0,1
2026-02-12,2022-01-17,2,Daging Ayam,16,Jawa Timur,38400.0,1
2026-02-12,2022-01-17,2,Daging Ayam,17,Bali,43000.0,1
2026-02-12,2022-01-17,2,Daging Ayam,18,Nusa Tenggara Barat,42500.0,1
2026-02-12,2022-01-17,2,Daging Ayam,19,Nusa Tenggara Timur,44650.0,1
2026-02-12,2022-01-17,2,Daging Ayam,20,Kalimantan Barat,37400.0,1
2026-02-12,2022-01-17,2,Daging Ayam,21,Kalimantan Selatan,47750.0,1
2026-02-12,2022-01-17,2,Daging Ayam,22,Kalimantan Tengah,42000.0,1
2026-02-12,2022-01-17,2,Daging Ayam,23,Kalimantan Timur,34450.0,1
2026-02-12,2022-01-17,2,Daging Ayam,24,Kalimantan Utara,42250.0,1
2026-02-12,2022-01-17,2,Daging Ayam,25,Gorontalo,28350.0,1
2026-02-12,2022-01-17,2,Daging Ayam,26,Sulawesi Selatan,29850.0,1
2026-02-12,2022-01-17,2,Daging Ayam,27,Sulawesi Tenggara,35500.0,1
2026-02-12,2022-01-17,2,Daging Ayam,28,Sulawesi Tengah,31950.0,1
2026-02-12,2022-01-17,2,Daging Ayam,29,Sulawesi Utara,34450.0,1
2026-02-12,2022-01-17,2,Daging Ayam,30,Sulawesi Barat,29600.0,1
2026-02-12,2022-01-17,2,Daging Ayam,31,Maluku,41350.0,1
2026-02-12,2022-01-17,2,Daging Ayam,32,Maluku Utara,39000.0,1
2026-02-12,2022-01-17,2,Daging Ayam,33,Papua,40200.0,1
2026-02-12,2022-01-17,2,Daging Ayam,34,Papua Barat,41000.0,1
2026-02-12,2022-01-18,2,Daging Ayam,1,Aceh,33350.0,1
2026-02-12,2022-01-18,2,Daging Ayam,2,Sumatera Utara,41300.0,1
2026-02-12,2022-01-18,2,Daging Ayam,3,Sumatera Barat,51400.0,1
2026-02-12,2022-01-18,2,Daging Ayam,4,Riau,36650.0,1
2026-02-12,2022-01-18,2,Daging Ayam,5,Kepulauan Riau,38100.0,1
2026-02-12,2022-01-18,2,Daging Ayam,6,Jambi,41650.0,1
2026-02-12,2022-01-18,2,Daging Ayam,7,Bengkulu,44900.0,1
2026-02-12,2022-01-18,2,Daging Ayam,8,Sumatera Selatan,40250.0,1
2026-02-12,2022-01-18,2,Daging Ayam,9,Kepulauan Bangka Belitung,44000.0,1
2026-02-12,2022-01-18,2,Daging Ayam,10,Lampung,37750.0,1
2026-02-12,2022-01-18,2,Daging Ayam,11,Banten,40750.0,1
2026-02-12,2022-01-18,2,Daging Ayam,12,Jawa Barat,39200.0,1
2026-02-12,2022-01-18,2,Daging Ayam,13,DKI Jakarta,41900.0,1
2026-02-12,2022-01-18,2,Daging Ayam,14,Jawa Tengah,37400.0,1
2026-02-12,2022-01-18,2,Daging Ayam,15,DI Yogyakarta,40000.0,1
2026-02-12,2022-01-18,2,Daging Ayam,16,Jawa Timur,38650.0,1
2026-02-12,2022-01-18,2,Daging Ayam,17,Bali,43000.0,1
2026-02-12,2022-01-18,2,Daging Ayam,18,Nusa Tenggara Barat,43000.0,1
2026-02-12,2022-01-18,2,Daging Ayam,19,Nusa Tenggara Timur,44950.0,1
2026-02-12,2022-01-18,2,Daging Ayam,20,Kalimantan Barat,36900.0,1
2026-02-12,2022-01-18,2,Daging Ayam,21,Kalimantan Selatan,47900.0,1
2026-02-12,2022-01-18,2,Daging Ayam,22,Kalimantan Tengah,42000.0,1
2026-02-12,2022-01-18,2,Daging Ayam,23,Kalimantan Timur,34450.0,1
2026-02-12,2022-01-18,2,Daging Ayam,24,Kalimantan Utara,42150.0,1
2026-02-12,2022-01-18,2,Daging Ayam,25,Gorontalo,28350.0,1
2026-02-12,2022-01-18,2,Daging Ayam,26,Sulawesi Selatan,29900.0,1
2026-02-12,2022-01-18,2,Daging Ayam,27,Sulawesi Tenggara,35500.0,1
2026-02-12,2022-01-18,2,Daging Ayam,28,Sulawesi Tengah,31950.0,1
2026-02-12,2022-01-18,2,Daging Ayam,29,Sulawesi Utara,34450.0,1
2026-02-12,2022-01-18,2,Daging Ayam,30,Sulawesi Barat,29600.0,1
2026-02-12,2022-01-18,2,Daging Ayam,31,Maluku,41350.0,1
2026-02-12,2022-01-18,2,Daging Ayam,32,Maluku Utara,39000.0,1
2026-02-12,2022-01-18,2,Daging Ayam,33,Papua,40200.0,1
2026-02-12,2022-01-18,2,Daging Ayam,34,Papua Barat,42400.0,1
2026-02-12,2022-01-19,2,Daging Ayam,1,Aceh,33350.0,1
2026-02-12,2022-01-19,2,Daging Ayam,2,Sumatera Utara,41200.0,1
2026-02-12,2022-01-19,2,Daging Ayam,3,Sumatera Barat,51400.0,1
2026-02-12,2022-01-19,2,Daging Ayam,4,Riau,36650.0,1
2026-02-12,2022-01-19,2,Daging Ayam,5,Kepulauan Riau,38100.0,1
2026-02-12,2022-01-19,2,Daging Ayam,6,Jambi,41350.0,1
2026-02-12,2022-01-19,2,Daging Ayam,7,Bengkulu,45000.0,1
2026-02-12,2022-01-19,2,Daging Ayam,8,Sumatera Selatan,40250.0,1
2026-02-12,2022-01-19,2,Daging Ayam,9,Kepulauan Bangka Belitung,43750.0,1
2026-02-12,2022-01-19,2,Daging Ayam,10,Lampung,37400.0,1
2026-02-12,2022-01-19,2,Daging Ayam,11,Banten,40250.0,1
2026-02-12,2022-01-19,2,Daging Ayam,12,Jawa Barat,39250.0,1
2026-02-12,2022-01-19,2,Daging Ayam,13,DKI Jakarta,41900.0,1
2026-02-12,2022-01-19,2,Daging Ayam,14,Jawa Tengah,37450.0,1
2026-02-12,2022-01-19,2,Daging Ayam,15,DI Yogyakarta,40000.0,1
2026-02-12,2022-01-19,2,Daging Ayam,16,Jawa Timur,38400.0,1
2026-02-12,2022-01-19,2,Daging Ayam,17,Bali,43000.0,1
2026-02-12,2022-01-19,2,Daging Ayam,18,Nusa Tenggara Barat,43250.0,1
2026-02-12,2022-01-19,2,Daging Ayam,19,Nusa Tenggara Timur,45450.0,1
2026-02-12,2022-01-19,2,Daging Ayam,20,Kalimantan Barat,36950.0,1
2026-02-12,2022-01-19,2,Daging Ayam,21,Kalimantan Selatan,47900.0,1
2026-02-12,2022-01-19,2,Daging Ayam,22,Kalimantan Tengah,41150.0,1
2026-02-12,2022-01-19,2,Daging Ayam,23,Kalimantan Timur,34350.0,1
2026-02-12,2022-01-19,2,Daging Ayam,24,Kalimantan Utara,42150.0,1
2026-02-12,2022-01-19,2,Daging Ayam,25,Gorontalo,28350.0,1
2026-02-12,2022-01-19,2,Daging Ayam,26,Sulawesi Selatan,30050.0,1
2026-02-12,2022-01-19,2,Daging Ayam,27,Sulawesi Tenggara,35500.0,1
2026-02-12,2022-01-19,2,Daging Ayam,28,Sulawesi Tengah,31950.0,1
2026-02-12,2022-01-19,2,Daging Ayam,29,Sulawesi Utara,34450.0,1
2026-02-12,2022-01-19,2,Daging Ayam,30,Sulawesi Barat,29600.0,1
2026-02-12,2022-01-19,2,Daging Ayam,31,Maluku,41350.0,1
2026-02-12,2022-01-19,2,Daging Ayam,32,Maluku Utara,39000.0,1
2026-02-12,2022-01-19,2,Daging Ayam,33,Papua,40200.0,1
2026-02-12,2022-01-19,2,Daging Ayam,34,Papua Barat,42400.0,1
2026-02-12,2022-01-20,2,Daging Ayam,1,Aceh,33200.0,1
2026-02-12,2022-01-20,2,Daging Ayam,2,Sumatera Utara,40700.0,1
2026-02-12,2022-01-20,2,Daging Ayam,3,Sumatera Barat,51400.0,1
2026-02-12,2022-01-20,2,Daging Ayam,4,Riau,36200.0,1
2026-02-12,2022-01-20,2,Daging Ayam,5,Kepulauan Riau,38100.0,1
2026-02-12,2022-01-20,2,Daging Ayam,6,Jambi,40500.0,1
2026-02-12,2022-01-20,2,Daging Ayam,7,Bengkulu,45000.0,1
2026-02-12,2022-01-20,2,Daging Ayam,8,Sumatera Selatan,39650.0,1
2026-02-12,2022-01-20,2,Daging Ayam,9,Kepulauan Bangka Belitung,43500.0,1
2026-02-12,2022-01-20,2,Daging Ayam,10,Lampung,37400.0,1
2026-02-12,2022-01-20,2,Daging Ayam,11,Banten,41150.0,1
2026-02-12,2022-01-20,2,Daging Ayam,12,Jawa Barat,39200.0,1
2026-02-12,2022-01-20,2,Daging Ayam,13,DKI Jakarta,41900.0,1
2026-02-12,2022-01-20,2,Daging Ayam,14,Jawa Tengah,37300.0,1
2026-02-12,2022-01-20,2,Daging Ayam,15,DI Yogyakarta,40000.0,1
2026-02-12,2022-01-20,2,Daging Ayam,16,Jawa Timur,38550.0,1
2026-02-12,2022-01-20,2,Daging Ayam,17,Bali,43000.0,1
2026-02-12,2022-01-20,2,Daging Ayam,18,Nusa Tenggara Barat,42950.0,1
2026-02-12,2022-01-20,2,Daging Ayam,19,Nusa Tenggara Timur,46800.0,1
2026-02-12,2022-01-20,2,Daging Ayam,20,Kalimantan Barat,37500.0,1
2026-02-12,2022-01-20,2,Daging Ayam,21,Kalimantan Selatan,47850.0,1
2026-02-12,2022-01-20,2,Daging Ayam,22,Kalimantan Tengah,41150.0,1
2026-02-12,2022-01-20,2,Daging Ayam,23,Kalimantan Timur,33700.0,1
2026-02-12,2022-01-20,2,Daging Ayam,24,Kalimantan Utara,42150.0,1
2026-02-12,2022-01-20,2,Daging Ayam,25,Gorontalo,28350.0,1
2026-02-12,2022-01-20,2,Daging Ayam,26,Sulawesi Selatan,30000.0,1
2026-02-12,2022-01-20,2,Daging Ayam,27,Sulawesi Tenggara,35500.0,1
2026-02-12,2022-01-20,2,Daging Ayam,28,Sulawesi Tengah,33350.0,1
2026-02-12,2022-01-20,2,Daging Ayam,29,Sulawesi Utara,34450.0,1
2026-02-12,2022-01-20,2,Daging Ayam,30,Sulawesi Barat,29600.0,1
2026-02-12,2022-01-20,2,Daging Ayam,31,Maluku,40800.0,1
2026-02-12,2022-01-20,2,Daging Ayam,32,Maluku Utara,39000.0,1
2026-02-12,2022-01-20,2,Daging Ayam,33,Papua,40350.0,1
2026-02-12,2022-01-20,2,Daging Ayam,34,Papua Barat,42400.0,1
2026-02-12,2022-01-21,2,Daging Ayam,1,Aceh,32400.0,1
2026-02-12,2022-01-21,2,Daging Ayam,2,Sumatera Utara,40100.0,1
2026-02-12,2022-01-21,2,Daging Ayam,3,Sumatera Barat,51400.0,1
2026-02-12,2022-01-21,2,Daging Ayam,4,Riau,36000.0,1
2026-02-12,2022-01-21,2,Daging Ayam,5,Kepulauan Riau,38100.0,1
2026-02-12,2022-01-21,2,Daging Ayam,6,Jambi,39500.0,1
2026-02-12,2022-01-21,2,Daging Ayam,7,Bengkulu,44250.0,1
2026-02-12,2022-01-21,2,Daging Ayam,8,Sumatera Selatan,39500.0,1
2026-02-12,2022-01-21,2,Daging Ayam,9,Kepulauan Bangka Belitung,42900.0,1
2026-02-12,2022-01-21,2,Daging Ayam,10,Lampung,37400.0,1
2026-02-12,2022-01-21,2,Daging Ayam,11,Banten,40100.0,1
2026-02-12,2022-01-21,2,Daging Ayam,12,Jawa Barat,39100.0,1
2026-02-12,2022-01-21,2,Daging Ayam,13,DKI Jakarta,41900.0,1
2026-02-12,2022-01-21,2,Daging Ayam,14,Jawa Tengah,37150.0,1
2026-02-12,2022-01-21,2,Daging Ayam,15,DI Yogyakarta,40000.0,1
2026-02-12,2022-01-21,2,Daging Ayam,16,Jawa Timur,38450.0,1
2026-02-12,2022-01-21,2,Daging Ayam,17,Bali,43000.0,1
2026-02-12,2022-01-21,2,Daging Ayam,18,Nusa Tenggara Barat,42950.0,1
2026-02-12,2022-01-21,2,Daging Ayam,19,Nusa Tenggara Timur,47200.0,1
2026-02-12,2022-01-21,2,Daging Ayam,20,Kalimantan Barat,38050.0,1
2026-02-12,2022-01-21,2,Daging Ayam,21,Kalimantan Selatan,47850.0,1
2026-02-12,2022-01-21,2,Daging Ayam,22,Kalimantan Tengah,41150.0,1
2026-02-12,2022-01-21,2,Daging Ayam,23,Kalimantan Timur,34850.0,1
2026-02-12,2022-01-21,2,Daging Ayam,24,Kalimantan Utara,41900.0,1
2026-02-12,2022-01-21,2,Daging Ayam,25,Gorontalo,28350.0,1
2026-02-12,2022-01-21,2,Daging Ayam,26,Sulawesi Selatan,29700.0,1
2026-02-12,2022-01-21,2,Daging Ayam,27,Sulawesi Tenggara,35650.0,1
2026-02-12,2022-01-21,2,Daging Ayam,28,Sulawesi Tengah,33350.0,1
2026-02-12,2022-01-21,2,Daging Ayam,29,Sulawesi Utara,34450.0,1
2026-02-12,2022-01-21,2,Daging Ayam,30,Sulawesi Barat,29600.0,1
2026-02-12,2022-01-21,2,Daging Ayam,31,Maluku,40800.0,1
2026-02-12,2022-01-21,2,Daging Ayam,32,Maluku Utara,39000.0,1
2026-02-12,2022-01-21,2,Daging Ayam,33,Papua,40250.0,1
2026-02-12,2022-01-21,2,Daging Ayam,34,Papua Barat,42400.0,1
2026-02-12,2022-01-22,2,Daging Ayam,1,Aceh,32400.0,1
2026-02-12,2022-01-22,2,Daging Ayam,2,Sumatera Utara,40100.0,1
2026-02-12,2022-01-22,2,Daging Ayam,3,Sumatera Barat,51400.0,1
2026-02-12,2022-01-22,2,Daging Ayam,4,Riau,36000.0,1
2026-02-12,2022-01-22,2,Daging Ayam,5,Kepulauan Riau,38100.0,1
2026-02-12,2022-01-22,2,Daging Ayam,6,Jambi,39500.0,1
2026-02-12,2022-01-22,2,Daging Ayam,7,Bengkulu,44250.0,1
2026-02-12,2022-01-22,2,Daging Ayam,8,Sumatera Selatan,39500.0,1
2026-02-12,2022-01-22,2,Daging Ayam,9,Kepulauan Bangka Belitung,42900.0,1
2026-02-12,2022-01-22,2,Daging Ayam,10,Lampung,37400.0,1
2026-02-12,2022-01-22,2,Daging Ayam,11,Banten,40100.0,1
2026-02-12,2022-01-22,2,Daging Ayam,12,Jawa Barat,39100.0,1
2026-02-12,2022-01-22,2,Daging Ayam,13,DKI Jakarta,41900.0,1
2026-02-12,2022-01-22,2,Daging Ayam,14,Jawa Tengah,37150.0,1
2026-02-12,2022-01-22,2,Daging Ayam,15,DI Yogyakarta,40000.0,1
2026-02-12,2022-01-22,2,Daging Ayam,16,Jawa Timur,38450.0,1
2026-02-12,2022-01-22,2,Daging Ayam,17,Bali,43000.0,1
